UY,UA,B,Y-hat,A,Y
0.7718493432291552,-0.419784377516816,1,0,-0.209892188758408,0
0.37831801422378564,-1.0946963870308715,0,0,-2.189392774061743,0
0.8351257910807337,-0.04314034406944269,0,0,-0.08628068813888538,0
0.21307493439900238,0.1180097531291236,0,1,0.2360195062582472,1
0.004305775667678646,-1.9727042241938353,0,1,-3.9454084483876706,1
0.571167362055741,-0.04074635781719302,1,0,-0.02037317890859651,0
0.9940777724523785,0.8679799343482604,1,0,0.4339899671741302,0
0.038644309826884604,0.45122938552183306,0,1,0.9024587710436661,1
0.20799807370846057,2.229795115194971,1,1,1.1148975575974855,1
0.5189146424870842,1.251109482312179,1,1,0.6255547411560896,1
0.8099407364448706,1.4489340247508535,0,0,2.897868049501707,0
0.08904200507505322,2.8000859359143266,1,1,1.4000429679571633,1
0.3952346537588943,0.7581562617745978,1,1,0.3790781308872989,1
0.7470758006298863,0.16307020793270105,1,0,0.08153510396635053,0
0.37154320840636157,0.973740293431332,1,1,0.486870146715666,1
0.18883642047563898,-0.5592364333949937,0,1,-1.1184728667899875,1
0.19549582739658733,0.10768631949496932,1,1,0.05384315974748466,1
0.41004878691499425,-0.6477276430783137,1,1,-0.3238638215391568,1
0.47941707480589113,0.39798455756288165,0,1,0.7959691151257633,1
0.861814417816014,-0.6519090880198202,1,0,-0.3259545440099101,0
0.6422524185679935,-0.6869284998617177,0,0,-1.3738569997234353,0
0.6904019545155015,0.4134732931055044,1,0,0.2067366465527522,0
0.982987171535907,-0.13771144078056718,1,0,-0.06885572039028359,0
0.41184344030097375,-1.927521135716747,0,0,-3.855042271433494,0
0.4033544032491283,-1.4555569213120896,0,0,-2.911113842624179,0
0.9233469677258123,-1.1472664914614634,1,0,-0.5736332457307317,0
0.24587558700505863,-0.8829719061139744,0,1,-1.7659438122279487,1
0.7298152463028666,0.4144233294786382,0,0,0.8288466589572764,0
0.7545731382181347,0.21893884707163588,0,0,0.43787769414327177,0
0.09778799744544309,1.065279371699199,0,1,2.130558743398398,1
0.468231405693584,0.7528018229417711,0,1,1.5056036458835422,1
0.20056247132155403,1.0719029561826579,0,1,2.1438059123653157,1
0.18537527280248567,0.6083961914591229,0,1,1.2167923829182459,1
0.4638281104628762,0.20967930909148969,1,1,0.10483965454574484,1
0.28942970750806496,1.0993517422876555,1,1,0.5496758711438278,1
0.7960604476258709,0.9194127917400996,0,0,1.8388255834801992,0
0.9076048913904824,0.3760953675539912,0,0,0.7521907351079824,0
0.8027206052883656,1.2710718708601423,1,0,0.6355359354300711,0
0.26603087262166525,-2.3457882425033967,0,0,-4.691576485006793,0
0.27413439368860837,-0.29046317414044986,0,1,-0.5809263482808997,1
0.2547283501174674,-0.305790465651731,0,1,-0.611580931303462,1
0.13503809605623607,1.1526828774815703,1,1,0.5763414387407851,1
0.9437983681037112,1.5713949969507695,1,0,0.7856974984753847,0
0.40204779815706937,-1.4501793702102626,1,0,-0.7250896851051313,1
0.22468947454587374,1.411167174149276,1,1,0.705583587074638,1
0.8466710505082435,-1.171445186026269,1,0,-0.5857225930131345,0
0.39919530265779046,-1.1412152455608227,0,0,-2.2824304911216453,0
0.03511681110966658,-0.2342857023273647,1,1,-0.11714285116368235,1
0.16194157024963118,-0.3182064721325846,0,1,-0.6364129442651691,1
0.63925034035617,-1.5584172797168765,1,0,-0.7792086398584382,0
0.782905274171724,0.6498779734925669,1,0,0.32493898674628346,0
0.21093438848871293,0.6794024247266021,1,1,0.33970121236330103,1
0.9173955892661422,1.0540415961636707,0,0,2.1080831923273413,0
0.8509971200521644,-0.43345532977786516,0,0,-0.8669106595557303,0
0.8483807540610809,-0.039582714972448675,1,0,-0.019791357486224338,0
0.22766114679921412,-0.030427164902642686,1,1,-0.015213582451321343,1
0.050535988650057706,1.6879954414684644,1,1,0.8439977207342322,1
0.8674235394825837,-2.834244782633218,0,0,-5.668489565266436,0
0.3058002287385674,-0.9569443489891034,1,1,-0.4784721744945517,1
0.6189163811735259,0.005540842791797656,1,0,0.002770421395898828,0
0.7599668837007301,-1.085570234915503,1,0,-0.5427851174577515,0
0.12829325851112017,-0.2583203572711174,1,1,-0.1291601786355587,1
0.7808383545190479,-0.12607553636990937,1,0,-0.06303776818495468,0
0.9385114589610658,-0.6576861087924688,1,0,-0.3288430543962344,0
0.728374965746409,0.06446892610267248,1,0,0.03223446305133624,0
0.4412227484805581,0.6281492777578134,1,1,0.3140746388789067,1
0.8766781387517029,-0.23626644503100197,0,0,-0.47253289006200394,0
0.527457630072559,-0.45319473396873566,0,0,-0.9063894679374713,0
0.7447709278167541,-0.16576491665387216,1,0,-0.08288245832693608,0
0.8205059438586041,-0.007436346645589392,1,0,-0.003718173322794696,0
0.749352861699006,-1.740319565334422,1,0,-0.870159782667211,0
0.28785487604815396,0.46155391796127865,0,1,0.9231078359225573,1
0.11784390090583108,-0.4510012294467944,0,1,-0.9020024588935888,1
0.23833852936206013,1.2615350748110512,1,1,0.6307675374055256,1
0.5028749369803532,0.5910534756424747,1,1,0.29552673782123734,1
0.5052769222930958,1.1700664042196551,0,1,2.3401328084393103,1
0.5826443493145376,-1.0110037937149083,0,0,-2.0220075874298167,0
0.39510183754789086,-0.37138664118742654,1,1,-0.18569332059371327,1
0.7868913814500277,-1.2424584874574092,0,0,-2.4849169749148183,0
0.9131537503472078,-0.7051912089293261,1,0,-0.35259560446466304,0
0.24672505347947127,1.2521054245085916,0,1,2.5042108490171833,1
0.736523217701888,1.4874905779224952,1,0,0.7437452889612476,0
0.6779718525450447,-1.1481332948044598,1,0,-0.5740666474022299,0
0.523090499279315,-0.45827766831728356,1,0,-0.22913883415864178,0
0.18853023387416024,-0.07619567202394918,0,1,-0.15239134404789836,1
0.7952322585827095,0.5856056418097813,1,0,0.2928028209048906,0
0.9606262856288327,-1.7598102635364925,0,0,-3.519620527072985,0
0.7218363322336134,-1.6030000815284384,0,0,-3.206000163056877,0
0.917859996625734,0.4896261438724024,1,0,0.2448130719362012,0
0.9841852649479997,-1.9490385689179244,1,0,-0.9745192844589622,0
0.3520506742392382,-0.44679740613887026,1,1,-0.22339870306943513,1
0.6382235529263369,0.16209180855884073,0,0,0.32418361711768146,0
0.47393273763807797,0.4156659699331173,0,1,0.8313319398662345,1
0.9866287468632301,-0.14171809554383202,0,0,-0.28343619108766405,0
0.09380782400772492,-0.3657567190475306,1,1,-0.1828783595237653,1
0.4123749142972246,0.8445708597164794,1,1,0.4222854298582397,1
0.8755390445272362,0.28520592636575753,1,0,0.14260296318287877,0
0.28405131052651544,-0.6470166219514599,1,1,-0.32350831097572996,1
0.7877928506388727,0.037722896682238334,0,0,0.07544579336447667,0
0.3827831627802557,0.3831690226561928,0,1,0.7663380453123856,1
0.9799785398901583,1.7182372414513813,0,0,3.4364744829027627,0
0.8835298364237075,0.7863236682915793,0,0,1.5726473365831586,0
0.30132035766261533,1.2145568559539437,0,1,2.4291137119078874,1
0.7701931135378551,-0.61060739629963,1,0,-0.305303698149815,0
0.3368565438332687,-0.5241829062550026,0,1,-1.0483658125100053,1
0.6063628402155351,-0.2353799928129901,1,0,-0.11768999640649505,0
0.658480768393292,-0.143572646638164,0,0,-0.287145293276328,0
0.829595409085705,-1.0080249578028904,1,0,-0.5040124789014452,0
0.02445084088201488,1.2659336265568182,1,1,0.6329668132784091,1
0.22015789115229967,0.883351637758792,1,1,0.441675818879396,1
0.7119178105885787,-0.3056778613015072,0,0,-0.6113557226030144,0
0.5635232369695373,0.6417106490138536,1,1,0.3208553245069268,0
0.4956050782011431,0.2228991630038379,1,1,0.11144958150191896,1
0.055209956707980457,0.7198279809313747,0,1,1.4396559618627494,1
0.3482758834614562,-1.34430712352563,0,0,-2.68861424705126,0
0.8651002319106483,-0.14566107319743485,0,0,-0.2913221463948697,0
0.030892837036032184,-0.05803852790579535,1,1,-0.029019263952897674,1
0.3964362353648121,0.6236420996116513,1,1,0.31182104980582565,1
0.9451482876707726,-0.6284376011821333,1,0,-0.31421880059106666,0
0.05088073454501463,-2.4999307240823962,0,1,-4.9998614481647925,1
0.7497057510446368,-1.0816997176829206,0,0,-2.1633994353658412,0
0.25761261618203646,-0.06104798571090735,1,1,-0.030523992855453676,1
0.8666088321536725,0.06388422550333159,0,0,0.12776845100666318,0
0.746067978959365,1.6837481226249844,1,0,0.8418740613124922,0
0.8857051708583629,0.582746440658099,1,0,0.2913732203290495,0
0.215924790431266,0.08153027923148934,0,1,0.16306055846297868,1
0.5312927548186049,-0.032391276781437675,1,0,-0.016195638390718838,0
0.7792699435748007,1.104183382169693,0,0,2.208366764339386,0
0.24569974299498099,-0.5901104521574382,1,1,-0.2950552260787191,1
0.23074630526721696,-0.14028378774059883,0,1,-0.28056757548119765,1
0.027182133497585026,-1.0892581201383016,1,1,-0.5446290600691508,1
0.9585152939754523,1.418906048695304,0,0,2.837812097390608,0
0.7100168800546234,0.3924989370016137,0,0,0.7849978740032274,0
0.6355603540101848,-0.7075232960039459,1,0,-0.35376164800197296,0
0.7439947226949909,-0.11445501031830795,0,0,-0.2289100206366159,0
0.5316129186954394,0.5096507632062802,1,1,0.2548253816031401,1
0.47613382109041036,-0.2507189127222754,0,0,-0.5014378254445508,0
0.44953224112352086,-0.5344706217126008,1,0,-0.2672353108563004,1
0.6404392121036413,-0.6542736859843314,0,0,-1.3085473719686629,0
0.2015349753923832,0.3389618992411148,1,1,0.1694809496205574,1
0.8880586950148697,-0.3580542792106851,0,0,-0.7161085584213702,0
0.8117523712192651,-0.45375773476274617,0,0,-0.9075154695254923,0
0.34956361145203385,-1.3360617550554057,0,0,-2.6721235101108114,0
0.5786092968125244,0.07764057652716963,1,0,0.038820288263584815,0
0.14102729995001462,-0.1812234387919082,0,1,-0.3624468775838164,1
0.972346247933598,-0.3216483486419647,1,0,-0.16082417432098234,0
0.9028926876302835,0.19877067748871843,1,0,0.09938533874435922,0
0.9218975064992004,0.7480022627358979,0,0,1.4960045254717957,0
0.3321630477034516,0.7015654719404685,1,1,0.35078273597023424,1
0.16913470738285574,0.5527285008997627,0,1,1.1054570017995253,1
0.21177216346631034,-0.24067027863572127,0,1,-0.48134055727144254,1
0.09000139104508986,-0.5669983359412419,1,1,-0.28349916797062097,1
0.12011063010138434,-1.0439156413224373,1,1,-0.5219578206612187,1
0.07130453418484539,-0.593156507338082,1,1,-0.296578253669041,1
0.9898230692048735,0.019650095136569568,0,0,0.039300190273139135,0
0.07405768336907359,-0.7862861216524827,0,1,-1.5725722433049654,1
0.13254208095141362,0.09605713911744292,0,1,0.19211427823488583,1
0.8272545955907364,-0.9654566779118643,1,0,-0.48272833895593215,0
0.5802402167429431,-1.660991889007022,1,0,-0.830495944503511,0
0.7744172045693324,0.819406120864795,1,0,0.4097030604323975,0
0.630912007772655,-0.47441459536584457,0,0,-0.9488291907316891,0
0.882175070328948,-0.8370336532238911,0,0,-1.6740673064477822,0
0.6384675277647406,-1.0938471412974384,0,0,-2.187694282594877,0
0.5221250929031509,0.42303597473040044,0,1,0.8460719494608009,1
0.7127496937612997,1.3749077114679673,0,0,2.7498154229359346,1
0.44739275179210947,-0.4030738610061444,1,1,-0.2015369305030722,1
0.3460638229047347,-0.21556337466258174,1,1,-0.10778168733129087,1
0.4676524524502125,1.0716318398890723,1,1,0.5358159199445361,1
0.16971410509856066,-1.8104457043583122,0,1,-3.6208914087166244,0
0.7965717298026914,1.966868642912667,0,0,3.933737285825334,1
0.26070378133594463,2.4441003023263694,1,1,1.2220501511631847,1
0.15353154633704746,-2.706337529420083,0,1,-5.412675058840166,0
0.2463522417832268,-0.097503228916757,1,1,-0.0487516144583785,1
0.8420701517722398,-0.7189470318695635,0,0,-1.437894063739127,0
0.33020129559773137,-0.26477177090473386,0,1,-0.5295435418094677,1
0.6860498695059002,-0.4183850696159234,1,0,-0.2091925348079617,0
0.8564096306557393,0.8117590984793583,0,0,1.6235181969587167,0
0.07774466692504212,-0.1125699069679908,1,1,-0.0562849534839954,1
0.7650244051780429,-0.9109072141999566,1,0,-0.4554536070999783,0
0.30766546637903003,-0.17218516129512423,0,1,-0.34437032259024847,1
0.21662236418404268,0.5147842369624097,0,1,1.0295684739248194,1
0.6889014524529722,-1.1837213277652818,1,0,-0.5918606638826409,0
0.9097966227332338,-1.6462336889699805,1,0,-0.8231168444849902,0
0.2950192087123954,1.99274280083532,0,1,3.98548560167064,1
0.568833805384319,-0.6424266797084363,1,0,-0.3212133398542181,0
0.28983411384949154,-0.13735298691952277,0,1,-0.27470597383904555,1
0.5542855857264279,-0.39779540582557266,0,0,-0.7955908116511453,0
0.6218620306543405,0.548087704082142,0,0,1.096175408164284,1
0.6103353887901798,1.7727899230910438,0,1,3.5455798461820875,1
0.6235463696427459,0.5799338417292843,0,0,1.1598676834585686,1
0.1350797922175241,-1.518365147539991,1,1,-0.7591825737699955,1
0.6935404695867196,-1.3841234270085299,0,0,-2.7682468540170597,0
0.6747503563802233,-0.3989647753269165,0,0,-0.797929550653833,0
0.6825881222168831,-0.2682331995332666,0,0,-0.5364663990665332,0
0.07407055273870633,-1.7219512695466006,1,1,-0.8609756347733003,1
0.4468388424141526,0.8193409201744406,1,1,0.4096704600872203,1
0.4090351320457297,-1.0863205578814785,0,0,-2.172641115762957,0
0.08671148364319914,1.4933015621257555,0,1,2.986603124251511,1
0.2223679278968107,1.8206325972057207,0,1,3.6412651944114414,1
0.44096263179803674,-0.24825353263217734,0,1,-0.4965070652643547,0
0.7429063098580823,0.4389726404181848,0,0,0.8779452808363696,0
0.2370620769846632,-1.2319472220842016,0,1,-2.463894444168403,0
0.8297499101249115,0.6236763264791144,0,0,1.2473526529582288,0
0.5457982857394634,-0.49819242343437004,1,0,-0.24909621171718502,0
0.7604216851846175,-1.0872353215883535,0,0,-2.174470643176707,0
0.4725559833368571,-0.2893349882529842,1,0,-0.1446674941264921,1
0.49919422542222336,-0.46574800840536296,1,0,-0.23287400420268148,0
0.6197193893796402,-0.32515940300375434,1,0,-0.16257970150187717,0
0.9279706081658242,0.949679902816359,0,0,1.899359805632718,0
0.49181258141290995,-0.7853075926357327,0,0,-1.5706151852714654,0
0.528657538108291,1.735022999773876,0,1,3.470045999547752,1
0.6019969635275295,-1.3250596328253537,1,0,-0.6625298164126768,0
0.7375151372977258,1.6154302731785954,0,0,3.230860546357191,1
0.07185033548623432,-1.0165106219066937,1,1,-0.5082553109533469,1
0.5156874385219721,-0.0010132325366156636,1,0,-0.0005066162683078318,0
0.4815915892060435,-0.4901961134780198,0,0,-0.9803922269560396,0
0.9216849842375704,-0.34372867153785464,1,0,-0.17186433576892732,0
0.4935065804363411,0.8013572363555488,0,1,1.6027144727110976,1
0.468320534694331,1.4998267972288106,0,1,2.9996535944576213,1
0.962199988534702,1.190524704955642,0,0,2.381049409911284,0
0.45057646360088155,-0.40485633234184776,0,0,-0.8097126646836955,0
0.18088443032209034,0.18425522240455336,1,1,0.09212761120227668,1
0.21691612280578831,-0.7820778736683621,0,1,-1.5641557473367242,1
0.09518753833697413,-0.9915503125746948,0,1,-1.9831006251493897,1
0.0005681292589444498,-1.1463009057286688,1,1,-0.5731504528643344,1
0.43194566100048193,-0.4375733069841293,1,1,-0.21878665349206464,1
0.7692425812982214,0.24960563101494201,0,0,0.49921126202988403,0
0.7334664427998359,-1.9118151597515047,1,0,-0.9559075798757524,0
0.032149087802850196,-0.046353702580765745,1,1,-0.023176851290382872,1
0.5699829035940329,1.5160251245495246,0,1,3.0320502490990493,1
0.154283125413476,1.1219110690741252,0,1,2.2438221381482504,1
0.9410762847646973,-0.5851840765266658,0,0,-1.1703681530533316,0
0.16736499964417928,-1.396872909282786,1,1,-0.698436454641393,1
0.6266392176974815,0.4598303064648266,1,0,0.2299151532324133,0
0.32623836216405677,-2.3174282502075,1,0,-1.15871412510375,1
0.6415613259643522,1.1101541158826773,0,0,2.2203082317653546,1
0.41225859646407514,-0.2135874578832405,0,1,-0.427174915766481,1
0.7596430523063947,1.8313003205774008,0,0,3.6626006411548016,1
0.23067912532785784,-1.7269654855764658,0,1,-3.4539309711529316,0
0.9057918529142601,0.9181462252078333,1,0,0.45907311260391664,0
0.5002096493133521,-0.10050883681419848,1,0,-0.05025441840709924,0
0.7560931477128529,-0.33105053147208047,0,0,-0.6621010629441609,0
0.8497301914012271,-1.3698434652121445,0,0,-2.739686930424289,0
0.9988286109548049,0.5957479067117164,0,0,1.1914958134234328,0
0.22394566559395823,0.6761373847768578,0,1,1.3522747695537156,1
0.28689241356345485,1.7851278019658896,0,1,3.570255603931779,1
0.25043308673188824,1.0080502628605923,0,1,2.0161005257211846,1
0.26287133215978264,-0.593895328955735,0,1,-1.18779065791147,1
0.5824447415393774,-1.0038625836175148,0,0,-2.0077251672350296,0
0.993522523145843,-1.3684914335223863,0,0,-2.7369828670447727,0
0.9902780870927544,1.4732243456394702,0,0,2.9464486912789405,0
0.5267732313623077,-0.778174284277866,1,0,-0.389087142138933,0
0.6390272102646738,1.4802298689713072,0,1,2.9604597379426143,1
0.859970543701606,0.5250720408620666,1,0,0.2625360204310333,0
0.9329334584535052,0.3299028815939605,0,0,0.659805763187921,0
0.2038606273295439,-0.3068683125602983,0,1,-0.6137366251205966,1
0.5285417289424529,0.6606729130022508,0,1,1.3213458260045017,1
0.8328370546615123,-0.015470762836802118,0,0,-0.030941525673604236,0
0.30320207663459164,-0.36921329146881043,1,1,-0.18460664573440522,1
0.4398090424804667,0.6960047866482002,0,1,1.3920095732964004,1
0.985621101512008,-0.14397210922113055,1,0,-0.07198605461056527,0
0.985046696720871,-0.7983347787388269,1,0,-0.39916738936941343,0
0.9061068107651816,0.5998267754606512,1,0,0.2999133877303256,0
0.7984483448280576,-0.06398565562856524,1,0,-0.03199282781428262,0
0.26913050072280575,0.4889100117578045,1,1,0.24445500587890226,1
0.32085007406718746,-0.45385985835418646,0,1,-0.9077197167083729,1
0.5472828412048747,-1.209121304680956,1,0,-0.604560652340478,0
0.5607773745620122,1.7350739625142755,0,1,3.470147925028551,1
0.505502819357067,1.5466114107635742,0,1,3.0932228215271484,1
0.6366702799163061,0.8837849612619612,0,0,1.7675699225239223,1
0.4083230226329888,-0.3878106853742732,1,1,-0.1939053426871366,1
0.7491741573155329,-0.3003179731610725,1,0,-0.15015898658053625,0
0.33354992647835535,1.3823274458964647,0,1,2.7646548917929294,1
0.33067699694635255,-0.3538300375674132,1,1,-0.1769150187837066,1
0.127225961891828,-0.6325560363472975,0,1,-1.265112072694595,1
0.18871221002891925,1.8722346756364532,0,1,3.7444693512729064,1
0.8505208789213576,-0.04767768161387231,0,0,-0.09535536322774461,0
0.44628233858044153,1.7684253285138456,0,1,3.536850657027691,1
0.2278677865528338,-1.398391910690002,0,1,-2.796783821380004,0
0.7593411000223874,0.5181848827845018,1,0,0.2590924413922509,0
0.5539811258168594,2.071082599216615,1,1,1.0355412996083075,1
0.021156011423293486,0.029750744658861888,0,1,0.059501489317723776,1
